person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G
-0.11760514265358467,-0.9362488039022347,1.4979252482954586,-1.2511818285113718,0.6907831706810054,-1.0471222989360678,1,-0.19987705366955205,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.6006695578122535,-0.11587494590788641,0.7742490513442082,0.07082521691849772,1.060687048298934,0.0019391044702689816,0,-0.4463188380680702,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.9227125012513661,0.09610796313458086,0.5330236523604581,-0.735276640050935,-0.316350075942599,-0.9517530804445826,0,-0.6927606224665884,False,False,True,False,False,False,True,False,True,False,False,False,False,False
0.04341632906597159,-0.3761899582120362,-0.43187794357454234,-0.735276640050935,-0.12984391916045018,-0.6656454249701271,0,0.7858900839245208,False,False,True,False,False,True,False,False,True,False,False,False,False,False
-0.6006695578122535,-0.9372027269929258,0.050572854392957854,-0.13473075660870762,0.36439739631224444,1.2417389448595757,0,-0.9392024068651066,False,False,True,False,False,True,False,False,True,False,False,False,False,False
-0.7616910295318098,0.8645460084135247,0.050572854392957854,0.3932659597062708,-0.34121756351355226,-0.47490698798715697,0,-0.9392024068651066,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.0837339729709223,-0.9903044457080639,-0.9143287415420426,-0.7675207143297123,-1.087242190642148,0.09730832296175396,0,-0.9392024068651066,False,False,True,True,False,False,False,False,False,False,False,False,False,False
-0.6006695578122535,-0.7782155452110754,0.29179825337670795,1.3968627716332145,-0.4282537700118882,3.149123314689279,0,-0.6927606224665884,True,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.7616910295318098,-0.4073514458412789,0.5330236523604581,0.8769270738879305,2.3662301457739767,1.337108163351061,0,-0.9392024068651066,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.27862661437314096,0.016614372243655633,-0.9143287415420426,1.1993678166757036,-0.34121756351355226,0.8602620708936354,0,-0.9392024068651066,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2.136695461420203,-1.0697980365989892,-0.6731033425582925,-0.8964970114448215,1.5735789794498436,0.0019391044702689816,0,2.018099005917112,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2.941802820017984,0.5944532844297911,-1.1555541405257928,0.07082521691849772,-0.6427358503113599,-0.47490698798715697,0,2.26454079031563,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.43964808609269723,-0.3278578549503537,-0.6731033425582925,-0.4128358972631619,-0.12984391916045018,-0.3795377694956717,0,-0.9392024068651066,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.5264807442246404,-0.672330082144363,-1.1555541405257928,-1.1383275685356513,0.958108662068752,-1.0471222989360678,0,-0.19987705366955205,False,False,True,False,False,False,False,True,False,False,True,False,False,False
0.5264807442246404,0.016614372243655633,2.4628268442304586,-1.057717382838708,1.7911694956956838,-1.142491517427553,1,0.2930065151274843,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.27862661437314096,-1.1756834996657015,-0.6731033425582925,-0.8964970114448215,0.36439739631224444,0.28804675994472445,0,-0.4463188380680702,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.43964808609269723,-0.3808535822109705,0.7742490513442082,-0.7675207143297123,1.5393861840397831,-0.6656454249701271,0,-0.9392024068651066,False,False,True,True,False,False,False,False,False,True,False,False,False,False
1.1705666311028655,0.08285903131942665,0.050572854392957854,-0.9771071971417647,-0.12051861132134295,-1.142491517427553,0,0.7858900839245208,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-0.43964808609269723,-0.8313172639262134,-1.1555541405257928,0.07082521691849772,1.5393861840397831,1.2417389448595757,1,-0.6927606224665884,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1.1705666311028655,-1.0332309847891636,-0.43187794357454234,-0.735276640050935,,0.28804675994472445,0,1.032331868323039,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.7616910295318098,-1.1228997553141271,0.29179825337670795,-0.5740562686570484,0.765385633393865,0.9556312893851205,1,-0.6927606224665884,False,False,True,False,False,False,False,True,False,True,False,False,False,False
0.04341632906597159,-0.07811549023469694,-0.6731033425582925,-0.09039515447538882,-1.5597244544902586,-0.1887993325127015,0,0.2930065151274843,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1.492609574541978,-1.0433001729686808,-1.1555541405257928,-1.0939919664023325,1.4430246697023394,-0.5702762064786421,1,2.018099005917112,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.7616910295318098,-0.7518236730352882,0.5330236523604581,-0.7675207143297123,0.6379397595927299,-0.3795377694956717,1,-0.9392024068651066,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.6006695578122535,0.21269856310793786,-0.19065254459079226,2.489130787826796,2.1703986811527196,1.7185850373170015,1,-0.9392024068651066,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.04341632906597159,1.4210011446500013,0.29179825337670795,2.489130787826796,2.3662301457739767,0.3834159784362094,1,0.04656473072896615,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-1.0837339729709223,-0.5317854134492072,0.050572854392957854,-1.2189377542325945,0.8835061993558924,-1.142491517427553,0,-0.4463188380680702,False,False,True,True,False,False,False,False,False,True,False,False,False,False
-0.9227125012513661,-0.5133429003625125,-0.43187794357454234,-0.8964970114448215,0.25560213818932437,-0.7610146434616124,0,-0.6927606224665884,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.11760514265358467,-0.7783215366655967,-0.9143287415420426,-0.9771071971417647,-0.75153110843428,-0.6656454249701271,0,0.04656473072896615,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.7616910295318098,0.3845372087504879,-0.6731033425582925,1.6830289308573632,0.4389998590251041,0.7648928524021501,0,-0.6927606224665884,False,True,False,False,False,False,False,True,True,False,False,False,False,False
0.36545927250508414,-0.823367904837121,-0.6731033425582925,-1.2834259027901493,-1.1214349860522086,-1.142491517427553,0,-0.19987705366955205,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.6006695578122535,-0.3543557185806621,-0.9143287415420426,0.07082521691849772,0.25560213818932437,0.28804675994472445,0,-0.9392024068651066,False,False,True,True,False,False,False,False,True,False,False,False,False,False
-0.7616910295318098,-1.0433001729686808,-1.1555541405257928,-0.735276640050935,-1.273748347424297,0.28804675994472445,0,-0.6927606224665884,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.492609574541978,-1.1757894911202227,-0.6731033425582925,-1.057717382838708,0.522927629577071,-0.1887993325127015,0,2.7574243591126666,False,True,False,False,False,False,False,True,True,False,False,False,False,False
-0.7616910295318098,0.36681013798181156,0.5330236523604581,-1.347914051347704,,-1.4285991729020084,0,-0.6927606224665884,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.43964808609269723,1.4739968719106182,1.0154744503279582,-0.735276640050935,-0.7826154678979714,-1.2378607359190381,0,-0.6927606224665884,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.43964808609269723,-1.0168023093383722,-0.43187794357454234,-0.9247105764387517,0.2183009068328948,-0.1887993325127015,0,-0.9392024068651066,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6006695578122535,0.12260582676488926,-0.43187794357454234,0.7157067024940439,0.49806014200611776,0.28804675994472445,1,-0.9392024068651066,False,False,True,False,False,False,False,True,False,True,False,False,False,False
-0.7616910295318098,-0.5133429003625125,-0.6731033425582925,0.2642896625911616,-0.12984391916045018,0.7648928524021501,0,-0.9392024068651066,False,False,True,False,False,False,True,False,True,False,False,False,False,False
-1.0837339729709223,-0.18211960498365742,0.29179825337670795,-0.8964970114448215,-0.9660131887337511,-0.9517530804445826,0,-0.6927606224665884,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.36545927250508414,-0.6577032614204328,-0.6731033425582925,0.45372359897897824,-0.19822950998057168,1.337108163351061,0,0.7858900839245208,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.11760514265358467,1.0133580105613367,-0.19065254459079226,1.36058818806959,0.9270243026050606,-0.1887993325127015,1,0.2930065151274843,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.11760514265358467,0.41408232669828177,-0.43187794357454234,1.6830289308573632,-1.0934590625348863,0.7648928524021501,0,0.7858900839245208,False,False,True,True,False,False,False,False,False,False,False,False,False,False
1.3315881028224217,-0.5133429003625125,-1.1555541405257928,1.6427238380088915,0.7280844020374349,2.576908003740368,0,2.018099005917112,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.27862661437314096,-0.43384930947158734,-0.6731033425582925,0.07082521691849772,0.3737227041513523,0.3834159784362094,0,-0.6927606224665884,False,False,True,False,False,True,False,False,True,False,False,False,False,False
-0.6006695578122535,0.8910438720438332,0.050572854392957854,0.07082521691849772,0.2183009068328948,-0.6656454249701271,0,-0.6927606224665884,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.6006695578122535,-0.2801617004157986,-0.19065254459079226,-0.5740562686570484,-0.005506481305684125,-0.5702762064786421,0,-0.9392024068651066,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.43964808609269723,-0.7518236730352882,-0.9143287415420426,0.8769270738879305,1.2565185129201906,2.3861695667573977,1,-0.9392024068651066,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.9227125012513661,-0.25896340951155183,0.29179825337670795,-0.2516155258692754,-1.087242190642148,-0.1887993325127015,0,-0.9392024068651066,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.43964808609269723,1.076528917455992,-0.43187794357454234,0.3932659597062708,0.5695541687726083,-0.5702762064786421,1,-0.9392024068651066,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.36545927250508414,2.798890053426039,2.2216014452467086,2.489130787826796,1.3031450521157273,-0.1887993325127015,0,0.5394482995260026,False,False,True,True,False,False,False,False,False,False,True,False,False,False
0.848523687663753,0.6790609630013659,2.4628268442304586,1.36058818806959,0.1778912395300956,0.28804675994472445,0,1.032331868323039,False,False,True,False,False,False,True,False,True,False,False,False,False,False
0.04341632906597159,0.6790609630013659,0.050572854392957854,2.489130787826796,0.2649274460284316,1.0510005078766058,0,0.04656473072896615,False,False,False,False,False,False,False,True,True,False,False,False,False,False
0.36545927250508414,-1.3241775274499499,,-1.2511818285113718,1.0389279966743499,-0.1887993325127015,1,-0.19987705366955205,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.6006695578122535,4.256272553093001,-1.1555541405257928,-0.5740562686570484,,-1.3332299544105233,0,-0.4463188380680702,False,False,True,False,False,True,False,False,True,False,False,False,False,False
-0.11760514265358467,-1.044360087513893,-0.43187794357454234,0.19174049546391264,-0.23553074133700122,2.481538785248883,0,1.032331868323039,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.43964808609269723,-0.3808535822109705,-0.6731033425582925,0.3932659597062708,-0.9722300606264895,0.6695236339106648,0,-0.4463188380680702,False,False,True,True,False,False,False,False,False,False,False,False,False,False
0.20443780078552787,-0.18211960498365742,0.5330236523604581,1.6185407822998086,-0.9722300606264895,1.6232158188255168,0,0.5394482995260026,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.0095451593833091,-0.3808535822109705,-0.6731033425582925,0.3932659597062708,,0.6695236339106648,0,0.7858900839245208,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.36545927250508414,-0.804819400295905,2.2216014452467086,-0.5740562686570484,1.2285425894028683,0.09730832296175396,1,0.04656473072896615,False,False,False,False,False,False,False,True,False,False,True,False,False,False
1.8146525179810906,1.42089515319548,0.29179825337670795,-0.3322257115662186,0.6938916066273744,-1.0471222989360678,1,2.018099005917112,False,False,True,False,True,False,False,False,False,False,True,False,False,False
1.0095451593833091,4.261572125819082,-0.9143287415420426,0.8769270738879305,0.435891423078735,-1.2378607359190381,1,0.5394482995260026,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.27862661437314096,-0.6246339276098078,-0.43187794357454234,-0.3322257115662186,-0.9722300606264895,0.09730832296175396,0,-0.9392024068651066,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.5264807442246404,-0.8578151275565219,-1.1555541405257928,-1.2189377542325945,0.8089037366430327,-1.0471222989360678,1,0.04656473072896615,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.11760514265358467,0.4405801903285902,-0.19065254459079226,-0.09039515447538882,0.7529518896083881,-0.5702762064786421,1,0.7858900839245208,False,True,False,False,False,False,False,True,False,True,False,False,False,False
-0.9227125012513661,0.14115433130610516,-0.19065254459079226,0.2642896625911616,,-0.09343011402121626,0,-0.9392024068651066,False,False,True,True,False,False,False,False,True,False,False,False,False,False
-0.11760514265358467,-0.11587494590788641,-0.43187794357454234,-1.15444960567504,-1.0934590625348863,-1.2378607359190381,0,0.04656473072896615,False,False,True,False,False,False,False,True,False,False,False,False,False,False
2.941802820017984,-0.11587494590788641,1.7391506472792087,0.23204558831238425,-0.34121756351355226,0.09730832296175396,0,1.7716572215185935,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.6006695578122535,1.2885118264984592,0.050572854392957854,0.151435402615441,,-0.7610146434616124,0,-0.4463188380680702,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.43964808609269723,-0.2748621276897369,-0.6731033425582925,2.368215509281381,0.9239158666586915,2.672277222231853,0,-0.4463188380680702,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.43964808609269723,1.3415075537590762,0.5330236523604581,1.36058818806959,-1.087242190642148,-0.09343011402121626,0,-0.9392024068651066,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.492609574541978,0.6790609630013659,3.9101792381329594,0.07082521691849772,-0.6427358503113599,-0.5702762064786421,0,1.5252154371200752,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-1.0837339729709223,-0.3676046503958163,-1.1555541405257928,-0.735276640050935,-0.19822950998057168,-0.6656454249701271,0,-0.6927606224665884,False,False,True,False,False,True,False,False,True,False,False,False,False,False
1.3315881028224217,-0.12602362767829453,2.2216014452467086,1.8442493022512496,1.4336993618632317,1.7185850373170015,0,1.7716572215185935,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.7616910295318098,-0.24836426405942846,0.5330236523604581,-0.3322257115662186,-1.087242190642148,-0.2841685510041865,0,-0.4463188380680702,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7616910295318098,-0.009883491386652779,0.050572854392957854,-0.2516155258692754,-0.31324163999622995,-0.3795377694956717,0,-0.9392024068651066,False,False,True,False,False,False,False,True,True,False,False,False,False,False
0.36545927250508414,2.5339114171229546,-1.1555541405257928,-0.18712737731172074,0.2742527538675394,-1.142491517427553,0,0.04656473072896615,False,False,True,False,False,False,False,True,True,False,False,False,False,False
-0.27862661437314096,-0.40205187311521723,1.4979252482954586,0.19174049546391264,0.03179475005074542,0.47878519692769467,0,-0.6927606224665884,False,True,False,False,True,False,False,False,True,False,False,False,False,False
1.3315881028224217,0.28159300854673974,1.0154744503279582,2.327910416432909,-1.087242190642148,1.4324773818425462,0,1.7716572215185935,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.43964808609269723,0.41408232669828177,-0.43187794357454234,0.07082521691849772,0.034903185997114505,-0.3795377694956717,0,-0.6927606224665884,False,False,True,False,False,False,False,True,True,False,False,False,False,False
0.20443780078552787,-0.2722388391903363,-0.6731033425582925,1.8442493022512496,-0.3256753837817063,2.100061911282942,0,0.04656473072896615,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.20443780078552787,-0.5133429003625125,1.9803760462629585,0.07082521691849772,-0.9722300606264895,0.47878519692769467,0,1.032331868323039,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.11760514265358467,-0.4073514458412789,-1.1555541405257928,0.8769270738879305,-0.3878441027090896,1.337108163351061,0,0.2930065151274843,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.11760514265358467,-0.4656467458279574,,-0.2516155258692754,1.4585668494341848,0.0019391044702689816,0,0.5394482995260026,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.7616910295318098,0.5465716448498238,-0.43187794357454234,0.8769270738879305,1.3435547194185264,0.09730832296175396,1,-0.9392024068651066,False,True,False,False,False,True,False,False,False,False,True,False,False,False
0.20443780078552787,-0.18710120334615543,-0.43187794357454234,-0.735276640050935,0.2649274460284316,-0.7610146434616124,0,0.04656473072896615,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.7616910295318098,-0.3702544367588471,-0.43187794357454234,-0.735276640050935,-0.19512107403420204,-0.6656454249701271,0,-0.9392024068651066,False,False,True,False,False,False,False,True,True,False,False,False,False,False
0.6875022159441967,-0.7136667494076441,-1.1555541405257928,-0.735276640050935,1.355988463204003,-0.3795377694956717,0,-0.19987705366955205,False,True,False,False,False,True,False,False,False,False,True,False,False,False
-0.6006695578122535,-0.7120768775898256,-1.1555541405257928,-0.8158868257478783,-1.7369053034333002,-0.47490698798715697,0,-0.4463188380680702,False,False,True,False,False,False,True,False,False,False,False,False,False,False
-0.7616910295318098,1.2883793371803076,0.5330236523604581,-1.1383275685356513,-1.1307602938913162,-1.4285991729020084,0,-0.6927606224665884,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.7616910295318098,0.016614372243655633,-1.1555541405257928,0.06679470763365056,-1.087242190642148,-0.1887993325127015,0,-0.9392024068651066,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.11760514265358467,-0.9341289748118101,-1.1555541405257928,-0.8964970114448215,,-0.2841685510041865,0,0.2930065151274843,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.27862661437314096,1.4739968719106182,-0.6731033425582925,0.07082521691849772,-1.7369053034333002,-0.8563838619530975,0,-0.4463188380680702,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.0837339729709223,-0.43384930947158734,0.050572854392957854,1.36058818806959,1.4336993618632317,2.004692692791457,1,-0.6927606224665884,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.36545927250508414,0.016614372243655633,0.050572854392957854,1.6830289308573632,0.30533711333123076,1.337108163351061,0,0.5394482995260026,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-0.11760514265358467,-0.3278578549503537,-0.19065254459079226,-0.2516155258692754,-0.6551695940968363,-0.1887993325127015,0,1.032331868323039,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3315881028224217,2.10994559903802,-1.1555541405257928,-0.31610367442682996,1.312470359954835,-1.142491517427553,0,2.5109825747141485,False,False,False,False,False,False,True,False,False,True,False,False,False,False
1.0095451593833091,-0.5133429003625125,2.9452776421979587,0.3932659597062708,-1.547290710704782,0.9556312893851205,0,0.7858900839245208,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1.3315881028224217,-0.5483200803545196,-1.1555541405257928,0.8769270738879305,0.6534819393245752,1.6232158188255168,1,2.7574243591126666,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.27862661437314096,0.07358477904881872,1.0154744503279582,0.8769270738879305,0.9643255339614901,0.1926775414532392,1,-0.4463188380680702,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.9227125012513661,0.1756015540255061,-0.19065254459079226,-0.5740562686570484,,-0.8563838619530975,0,-0.4463188380680702,False,False,True,False,False,True,False,False,True,False,False,False,False,False
0.20443780078552787,-0.8843129911868303,-0.9143287415420426,-0.3805918229843846,0.006927262479792206,0.5741544154191799,0,0.5394482995260026,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.6006695578122535,-0.24836426405942846,-1.1555541405257928,-0.5740562686570484,-1.547290710704782,-0.5702762064786421,0,-0.4463188380680702,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.5264807442246404,-0.7253258094049798,1.7391506472792087,2.0054696736451363,0.5353613733625479,3.149123314689279,1,0.04656473072896615,False,False,False,False,False,False,False,True,False,True,False,False,False,False
1.9756739897006468,-0.539840763992821,-1.1555541405257928,-0.5740562686570484,,-0.2841685510041865,0,1.5252154371200752,False,False,True,False,False,False,True,False,False,False,False,False,False,False
2.941802820017984,1.8714648263652442,0.5330236523604581,-0.2516155258692754,,-1.0471222989360678,1,2.018099005917112,False,False,True,False,False,False,False,True,False,True,False,False,False,False
2.136695461420203,-0.6458322185140546,0.050572854392957854,-1.299547939929538,-0.20133794592694076,-1.2378607359190381,0,2.5109825747141485,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.1705666311028655,-0.7253258094049798,-0.9143287415420426,-0.7917037700387953,-1.3638929898690022,-0.3795377694956717,0,0.5394482995260026,False,True,False,True,False,False,False,False,False,False,False,False,False,False
1.9756739897006468,-1.1384804991287485,,-1.299547939929538,0.034903185997114505,-0.9517530804445826,0,2.7574243591126666,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.11760514265358467,-0.5133429003625125,0.29179825337670795,-0.9609851600023761,0.4389998590251041,-0.8563838619530975,0,0.5394482995260026,False,False,True,False,False,False,False,True,True,False,False,False,False,False
-0.43964808609269723,-0.6193343548837462,1.0154744503279582,-0.735276640050935,0.24005995845747838,-0.47490698798715697,1,-0.6927606224665884,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.7616910295318098,-0.5133429003625125,0.7742490513442082,-0.5740562686570484,0.47319265443516456,-0.3795377694956717,0,-0.9392024068651066,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.5264807442246404,0.9440395993044499,0.050572854392957854,0.8769270738879305,-0.12984391916045018,-0.1887993325127015,0,1.032331868323039,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.6006695578122535,-0.8578151275565219,-0.9143287415420426,0.3932659597062708,-1.1556277814622693,2.004692692791457,0,-0.9392024068651066,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.43964808609269723,-0.6458322185140546,-0.43187794357454234,0.3932659597062708,1.1881329221000692,1.2417389448595757,0,-0.4463188380680702,False,True,False,True,False,False,False,False,False,False,True,False,False,False
2.4587384048593157,-0.7518236730352882,-1.1555541405257928,-0.09039515447538882,-1.6218931734176416,0.7648928524021501,0,2.018099005917112,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1.6536310462615342,2.2689327808198705,0.050572854392957854,0.3932659597062708,0.04112005788985322,-0.8563838619530975,0,2.7574243591126666,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.04341632906597159,0.2550951449164313,1.7391506472792087,0.07082521691849772,0.2183009068328948,-0.2841685510041865,0,0.5394482995260026,False,False,True,False,True,False,False,False,True,False,False,False,False,False
2.619759876578872,-0.0628792186472696,1.4979252482954586,0.23204558831238425,-0.9131697776454756,0.09730832296175396,0,2.5109825747141485,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.6875022159441967,2.0039541445167863,2.7040522432142087,2.489130787826796,-0.28837415242527675,0.09730832296175396,0,0.2930065151274843,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.11760514265358467,-0.1668833333962301,0.29179825337670795,-0.8964970114448215,-1.5597244544902586,-0.9517530804445826,0,0.04656473072896615,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.36545927250508414,-0.9798112917104618,-1.1555541405257928,-0.735276640050935,,0.09730832296175396,0,-0.19987705366955205,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.6006695578122535,2.1364434626683284,-0.19065254459079226,1.6830289308573632,0.10950564870997415,-0.2841685510041865,0,-0.6927606224665884,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.0837339729709223,-0.6988279457746714,0.050572854392957854,-1.057717382838708,-1.230230244175129,-0.8563838619530975,0,-0.4463188380680702,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.43964808609269723,-0.804819400295905,,-0.8964970114448215,,-0.47490698798715697,0,-0.9392024068651066,False,False,True,False,True,False,False,False,False,False,False,False,False,False
-1.0837339729709223,-1.1757894911202227,0.050572854392957854,-0.8158868257478783,0.7716025052866031,0.5741544154191799,0,-0.9392024068651066,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.27862661437314096,0.22849128983160166,-0.9143287415420426,0.8769270738879305,-0.19512107403420204,0.3834159784362094,0,-0.4463188380680702,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.36545927250508414,0.28159300854673974,1.4979252482954586,0.8769270738879305,-0.9722300606264895,0.28804675994472445,0,0.7858900839245208,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.7616910295318098,-0.3808535822109705,-0.19065254459079226,-0.5740562686570484,0.7716025052866031,-0.47490698798715697,0,-0.6927606224665884,False,False,True,False,False,False,False,True,False,True,False,False,False,False
-0.27862661437314096,-0.19356668207195066,-0.6731033425582925,-1.2834259027901493,1.312470359954835,-1.3332299544105233,1,-0.4463188380680702,False,True,False,False,False,False,False,True,False,True,False,False,False,False
-0.6006695578122535,0.6766231595473775,-0.9143287415420426,2.368215509281381,0.47319265443516456,0.9556312893851205,0,-0.6927606224665884,False,False,True,False,False,False,False,True,True,False,False,False,False,False
-0.6006695578122535,-0.3808535822109705,-0.43187794357454234,0.07082521691849772,-1.0934590625348863,0.28804675994472445,0,-0.9392024068651066,False,False,True,False,False,False,True,False,False,False,False,False,False,False
-0.6006695578122535,2.1364434626683284,-0.6731033425582925,0.31265577400932754,0.04112005788985322,-0.8563838619530975,0,-0.4463188380680702,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.7616910295318098,-0.5928364912534377,0.050572854392957854,-0.5740562686570484,-0.316350075942599,-0.2841685510041865,0,-0.4463188380680702,False,False,True,False,False,False,False,True,True,False,False,False,False,False
-0.9227125012513661,-0.9903044457080639,-0.43187794357454234,0.19980151403360696,-0.08321737996491285,2.195431129774428,0,-0.6927606224665884,False,True,False,False,False,False,False,True,True,False,False,False,False,False
-0.6006695578122535,0.4803269857740528,0.7742490513442082,0.07082521691849772,-1.6218931734176416,-0.47490698798715697,0,-0.4463188380680702,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.43964808609269723,-1.1333929093117294,-1.1555541405257928,-0.7513986771903236,0.8430965320530937,0.5741544154191799,1,-0.9392024068651066,False,False,True,True,False,False,False,False,False,True,False,False,False,False
-0.9227125012513661,-0.1794698186206266,-0.9143287415420426,-0.5740562686570484,-0.31324163999622995,-0.6656454249701271,0,-0.9392024068651066,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.20443780078552787,0.9382100693057821,2.2216014452467086,-0.5740562686570484,0.04112005788985322,-1.0471222989360678,0,0.5394482995260026,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.9227125012513661,-1.3241775274499499,-1.1555541405257928,-0.6707884914933804,-1.0126397279292885,3.149123314689279,0,-0.4463188380680702,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.11760514265358467,-1.3241775274499499,-0.6731033425582925,-0.735276640050935,-0.7826154678979714,2.3861695667573977,0,1.032331868323039,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.04341632906597159,1.325608835580891,-1.1555541405257928,0.3932659597062708,-1.1556277814622693,-0.6656454249701271,0,0.04656473072896615,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.36545927250508414,-0.3808535822109705,-0.43187794357454234,-0.735276640050935,,-0.6656454249701271,0,-0.19987705366955205,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.27862661437314096,-0.5663386276231294,0.7742490513442082,-0.4128358972631619,-1.1556277814622693,-0.09343011402121626,0,-0.4463188380680702,False,False,True,False,False,True,False,False,False,False,False,False,False,False
