person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G
-1.0827007905227035,0.2821453373101769,0.05680047051526755,0.8777397048231551,-0.2059852266747058,0.2886231028995884,0,-0.4450140383333199,False,False,True,False,False,True,False,False,True,False,False,False,False,False
1.6570719099719293,-0.4333684784279353,-0.9218228945543367,1.3614517795340388,-0.8217631622318363,2.005934811806079,0,1.2817912774823488,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.11572219034812715,-0.24786489656990623,1.524735518119674,0.5552649883492325,-0.6940219947492398,0.6702479271010306,0,0.048358909042585434,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.11572219034812715,-1.3056328208360821,-0.6771670532869357,-0.6540151984279768,-1.6406167999407868,1.8151223997053578,0,0.5417318564184908,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.04544090968096889,-0.6453725719799686,0.30145631178266863,0.15217159275682943,1.0714264481512572,0.8610603392017521,0,0.048358909042585434,False,False,True,True,False,False,False,False,False,True,False,False,False,False
-0.7603745904645114,0.9446581296602807,-1.1664787358217379,-0.412159161072535,-0.7890090167234783,-0.9516575757550995,0,-0.6917005120212726,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.43804839040631927,-0.6718730836739727,1.035423835584872,-1.05710859402038,0.9797148407278549,-0.8562513697047389,1,-0.6917005120212726,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1.012419509855545,-0.5923715485919603,3.2373264069914818,-1.2183459522573412,-1.706125090957503,-1.1424699878558207,0,0.5417318564184908,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.7603745904645114,-0.24786489656990623,0.5461121530500697,-0.920056839518963,-1.8273154293384275,-0.9516575757550995,0,-0.9383869857092252,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2768852903772232,-0.22136438487590207,-0.18785537075213354,-0.6378914626042808,-0.7890090167234783,-0.6654389576040176,0,-0.4450140383333199,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.2768852903772232,-0.24786489656990623,0.5461121530500697,0.0715529136383488,-0.7890090167234783,0.09781069079886706,0,-0.6917005120212726,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.9215376904936073,-0.8467764608544002,-0.43251121201953463,-1.1538510089625569,1.8902800858602076,-0.9516575757550995,1,-0.6917005120212726,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1.4959088099428333,-0.48636950181594363,-0.18785537075213354,-0.5733965193094962,0.16086120301890433,-0.3792203394529359,0,1.775164224858254,False,False,True,True,False,False,False,False,True,False,False,False,False,False
-0.7603745904645114,-0.7157579310392436,-1.1664787358217379,-1.0248611223729878,0.5506355345683647,-0.7608451636543784,1,-0.9383869857092252,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.11572219034812715,0.36164687239218934,-1.1664787358217379,-0.7346338775464575,-1.8273154293384275,-1.0470637818054602,0,0.2950453827305381,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.04544090968096889,-0.5393705252039519,0.5461121530500697,0.7165023465861938,2.4208972430956077,1.4334975755039157,0,1.0351048037943962,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.5992114904354153,-0.3273664316519187,0.05680047051526755,0.0715529136383488,0.32463193056069445,0.19321689684922774,0,-0.4450140383333199,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.6900933097973531,1.1407619161959115,-0.6771670532869357,2.490113287192768,1.3793154159298229,0.5748417210506702,0,1.0351048037943962,False,True,False,False,False,True,False,False,False,False,True,False,False,False
-0.43804839040631927,0.14953677679338007,1.035423835584872,2.490113287192768,1.3793154159298229,1.8151223997053578,0,-0.4450140383333199,False,False,True,True,False,False,False,False,False,False,True,False,False,False
-0.2768852903772232,0.8121555711902599,-1.1664787358217379,-0.5733965193094962,-0.00290952452288576,-1.0470637818054602,0,-0.9383869857092252,False,False,True,False,False,True,False,False,True,False,False,False,False,False
-0.2768852903772232,-0.6718730836739727,-0.9218228945543367,0.8777397048231551,1.6610010673017017,2.005934811806079,1,-0.4450140383333199,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.11572219034812715,0.6796530127202391,1.524735518119674,1.8451638542449227,1.5136074125140904,0.5748417210506702,0,0.7884183301064435,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.9215376904936073,-0.4333684784279353,0.5461121530500697,1.6839264960079614,-0.11427361925130299,2.3875596360075213,0,-0.6917005120212726,False,False,True,False,False,False,False,True,True,False,False,False,False,False
-0.7603745904645114,-0.6851233395209748,0.7907679943174708,0.5230175167018403,-0.6874711656475684,1.5289037815542763,0,-0.4450140383333199,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.012419509855545,4.26252219374962,-0.6771670532869357,2.490113287192768,1.7428864310725967,-0.7608451636543784,1,0.7884183301064435,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.5992114904354153,0.9446581296602807,0.7907679943174708,1.1679669496496854,-1.0215634498328203,0.002404484748506641,0,-0.4450140383333199,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.20660400971006493,-0.4333684784279353,-0.43251121201953463,1.260678430635938,1.0714264481512572,1.8151223997053578,1,-0.19832756464536722,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.2768852903772232,-0.1418628497938896,0.05680047051526755,-0.2509218028355737,1.6347977508950153,-0.28381413340257516,1,-0.9383869857092252,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-1.0827007905227035,-0.648022623149369,-1.1664787358217379,0.3940276301122713,-1.0150126207311485,1.2426851634031943,0,-0.6917005120212726,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.7603745904645114,-0.5923715485919603,0.5461121530500697,-1.315088367199518,-0.3271755650556302,-1.333282399956542,0,-0.4450140383333199,False,False,True,True,False,False,False,False,True,False,False,False,False,False
-0.2768852903772232,1.2096632466003223,0.7907679943174708,1.2002144212970776,-0.6940219947492398,-0.18840792735221473,0,-0.4450140383333199,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0.367767109739161,0.1496427788401561,-0.18785537075213354,0.0715529136383488,1.9295850604702376,-0.28381413340257516,1,-0.19832756464536722,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.5992114904354153,1.872176038950426,0.7907679943174708,1.0389770630601163,-0.12409986290381077,-0.4746265455032965,0,-0.9383869857092252,False,False,True,False,False,False,False,True,True,False,False,False,False,False
0.8512564098264491,-0.9103776889200101,2.992670565724081,0.0715529136383488,-1.706125090957503,1.5289037815542763,0,0.048358909042585434,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.20660400971006493,-0.062361314711877155,-0.18785537075213354,0.8777397048231551,-1.6275151417374436,0.6702479271010306,0,0.2950453827305381,False,True,False,True,False,False,False,False,False,False,False,False,False,False
0.528930209768257,-1.3237856713464748,-0.18785537075213354,-1.2183459522573412,1.2188201029388686,0.19321689684922774,1,-0.19832756464536722,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1.012419509855545,-0.11536233809988547,-0.18785537075213354,0.0715529136383488,-0.3664805396656596,0.002404484748506641,0,0.5417318564184908,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.2768852903772232,-0.9103776889200101,-0.43251121201953463,-1.2304387541251134,-1.6275151417374436,-1.0470637818054602,0,-0.6917005120212726,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.8512564098264491,-0.7513746187559852,1.2800796768522729,-0.7346338775464575,-0.8217631622318363,-0.28381413340257516,0,0.5417318564184908,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.9215376904936073,-0.35386694334592284,0.30145631178266863,0.0715529136383488,-1.8273154293384275,0.2886231028995884,0,-0.4450140383333199,False,False,True,True,False,False,False,False,False,False,False,False,False,False
-0.2768852903772232,-0.8785770748872052,0.30145631178266863,-0.04937510503937215,-1.0150126207311485,1.2426851634031943,0,-0.9383869857092252,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.11572219034812715,-0.33796663632952034,1.7693913593870751,-0.5733965193094962,-0.6874711656475684,-0.4746265455032965,0,0.7884183301064435,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.012419509855545,1.156662223212314,-1.1664787358217379,0.4504607054952078,1.297430052158928,-0.5700327515536571,1,0.2950453827305381,False,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.9215376904936073,-0.6453725719799686,-0.6771670532869357,-0.412159161072535,0.32463193056069445,0.002404484748506641,0,-0.6917005120212726,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-1.0827007905227035,-0.9167378117265711,-0.9218228945543367,-0.17030312371709308,-0.12409986290381077,1.1472789573528335,0,-0.9383869857092252,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.7603745904645114,-0.7487245675865848,-0.6771670532869357,-0.7346338775464575,-1.1493046173154164,-0.28381413340257516,0,-0.9383869857092252,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.5992114904354153,-0.9103776889200101,-1.1664787358217379,0.0715529136383488,2.4208972430956077,1.5289037815542763,0,-0.6917005120212726,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.11572219034812715,-0.6453725719799686,1.524735518119674,1.6839264960079614,-1.339278661263893,3.1508092844104065,0,-0.19832756464536722,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.04544090968096889,0.5471504542502184,0.5461121530500697,2.3288759289558065,-0.00290952452288576,1.0518727513024735,0,1.0351048037943962,False,False,True,False,False,True,False,False,True,False,False,False,False,False
-0.11572219034812715,-0.8493205099770246,0.30145631178266863,-1.3473358388469103,-1.3884098795264301,-1.2378761939061813,0,0.7884183301064435,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.43804839040631927,1.0771606881303015,-0.43251121201953463,0.3940276301122713,0.6030421673817375,-0.5700327515536571,1,-0.9383869857092252,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.43804839040631927,0.10326688337564881,-0.43251121201953463,1.2002144212970776,-0.00290952452288576,0.7656541331513913,0,-0.6917005120212726,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7603745904645114,-0.8213624701398502,-0.6771670532869357,-0.08968444459861247,-0.00290952452288576,0.9564665452521127,0,-0.4450140383333199,False,False,True,True,False,False,False,False,False,False,False,False,False,False
0.6900933097973531,-0.8288091139258653,-0.18785537075213354,0.0715529136383488,-1.142753788213745,1.2426851634031943,0,0.5417318564184908,False,False,True,False,False,False,True,False,False,False,False,False,False,False
-0.9215376904936073,-0.049217060911651095,0.30145631178266863,0.0715529136383488,0.2918777850523365,-0.09300172130185405,0,-0.6917005120212726,False,False,True,False,False,False,True,False,True,False,False,False,False,False
-0.5992114904354153,-1.069380759084035,-0.18785537075213354,-0.5089015760147118,-0.6940219947492398,0.9564665452521127,0,-0.4450140383333199,False,True,False,False,False,False,False,True,True,False,False,False,False,False
0.04544090968096889,-0.1259625427774871,-0.6771670532869357,-0.7346338775464575,-1.706125090957503,-0.8562513697047389,0,1.0351048037943962,False,False,True,False,True,False,False,False,False,False,False,False,False,False
-0.2768852903772232,-0.48636950181594363,-0.18785537075213354,-0.08968444459861247,-1.2639441265946698,0.2886231028995884,0,-0.6917005120212726,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.2768852903772232,-0.3273664316519187,-0.6771670532869357,-0.5733965193094962,-0.6874711656475684,-0.4746265455032965,0,-0.4450140383333199,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.4959088099428333,-0.2425647942311054,1.035423835584872,0.3940276301122713,0.2329203231372922,0.47943551500030956,0,2.268537172234159,False,False,True,False,False,True,False,False,True,False,False,False,False,False
-0.5992114904354153,-0.6877733906903752,-1.1664787358217379,-0.2509218028355737,1.638073165445851,0.38402930894994886,1,-0.9383869857092252,True,False,False,False,False,False,False,True,False,False,False,True,False,False
1.6570719099719293,1.1302677135650858,1.524735518119674,0.8777397048231551,-0.3271755650556302,-0.28381413340257516,0,2.515223645922112,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.7603745904645114,-0.4466187342749374,0.05680047051526755,1.2808331004155582,0.8552490877960941,1.9105286057557185,0,-0.4450140383333199,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.11572219034812715,0.01714022037013531,1.524735518119674,2.3288759289558065,2.20799529729128,1.9105286057557185,1,0.048358909042585434,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.43804839040631927,-0.31411617580491663,-0.18785537075213354,-0.08968444459861247,-1.0215634498328203,0.002404484748506641,0,-0.4450140383333199,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5992114904354153,-0.5128700135099478,-1.1664787358217379,0.2650377435227023,0.3410090033148731,0.7656541331513913,1,-0.6917005120212726,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.9215376904936073,-0.297579856507858,-0.18785537075213354,-0.4927778401910156,0.8552490877960941,-0.4746265455032965,0,-0.6917005120212726,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.367767109739161,-0.883877177226006,-0.43251121201953463,0.3940276301122713,1.1205576664137942,2.10134101785644,0,-0.19832756464536722,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0.528930209768257,1.0877608928079032,-0.6771670532869357,2.3691852685150465,1.4120695614381809,0.2886231028995884,0,-0.19832756464536722,False,False,True,False,False,True,False,False,False,False,True,False,False,False
0.367767109739161,0.8121555711902599,2.2587030419218777,2.490113287192768,0.03967086463797934,0.8610603392017521,0,0.048358909042585434,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.2768852903772232,-0.24786489656990623,1.2800796768522729,0.0715529136383488,-1.1493046173154164,0.09781069079886706,0,-0.9383869857092252,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.528930209768257,-0.380367455039927,-1.1664787358217379,-0.6902936040312931,0.5015043163058275,-0.5700327515536571,0,0.048358909042585434,False,False,True,True,False,False,False,False,False,True,False,False,False,False
0.8512564098264491,0.2821453373101769,2.0140472006544763,2.490113287192768,-0.11427361925130299,1.5289037815542763,0,0.2950453827305381,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.9215376904936073,-1.234425945914293,-1.1664787358217379,-1.194160348521797,-0.00290952452288576,-0.4746265455032965,0,-0.4450140383333199,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.9215376904936073,-0.14461890301006605,0.30145631178266863,-0.009065765480131832,-1.3884098795264301,-0.09300172130185405,0,-0.6917005120212726,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.1735826098846411,1.1134398886393932,-0.6771670532869357,-0.1985196614085613,-1.3130753448572066,-0.8562513697047389,0,1.0351048037943962,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.04544090968096889,0.2762622237141079,2.0140472006544763,-0.5733965193094962,0.9764394261770192,-0.8562513697047389,0,0.7884183301064435,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.9215376904936073,-0.11536233809988547,0.30145631178266863,-1.2989646313758219,0.8421474295927512,-1.333282399956542,1,-0.9383869857092252,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.2768852903772232,0.4146478957801976,-0.9218228945543367,0.0715529136383488,0.5670126073225439,-0.3792203394529359,1,-0.4450140383333199,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.9215376904936073,-0.7513746187559852,0.30145631178266863,0.5552649883492325,0.04622169373965139,1.8151223997053578,0,-0.4450140383333199,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.9215376904936073,-0.9217729089484319,0.30145631178266863,-0.2509218028355737,1.1205576664137942,0.9564665452521127,1,-0.4450140383333199,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.7603745904645114,-0.6718730836739727,-0.9218228945543367,0.3940276301122713,-0.00290952452288576,1.338091369453555,0,-0.9383869857092252,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1.3347457099137372,-1.0957752687312632,-1.1664787358217379,0.3940276301122713,0.15758578846806862,3.1508092844104065,0,1.2817912774823488,False,True,False,False,False,False,False,True,True,False,False,False,False,False
-0.11572219034812715,0.8386560828842641,-0.18785537075213354,-1.1377272731388606,0.6521733856442746,-1.333282399956542,1,1.0351048037943962,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.9793981100301214,-0.009466293370644861,0.7907679943174708,0.3940276301122713,-0.2452902012847352,0.19321689684922774,0,1.5284777511703014,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.11572219034812715,1.4349175959993576,-0.18785537075213354,0.8777397048231551,-1.339278661263893,-0.3792203394529359,0,0.7884183301064435,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.20660400971006493,-0.6453725719799686,0.05680047051526755,-0.8958712357834188,1.0976297645579436,-0.6654389576040176,1,0.048358909042585434,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.11572219034812715,1.6071709220103847,1.524735518119674,3.264052606730182,-0.00290952452288576,0.6702479271010306,0,1.0351048037943962,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.04544090968096889,0.9446581296602807,0.30145631178266863,2.3288759289558065,0.15758578846806862,0.6702479271010306,0,0.7884183301064435,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.20660400971006493,-1.22838382924806,-0.18785537075213354,-0.5089015760147118,-0.2059852266747058,1.8151223997053578,0,0.048358909042585434,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.20660400971006493,0.2556448256161727,0.7907679943174708,2.490113287192768,0.16086120301890433,1.624309987604637,0,0.048358909042585434,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9215376904936073,0.5206499425562142,0.5461121530500697,-1.0853251317118482,-1.6406167999407868,-1.333282399956542,0,-0.4450140383333199,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6900933097973531,-1.042880247390031,-0.9218228945543367,0.0715529136383488,-0.8217631622318363,2.1967472239068004,0,1.0351048037943962,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.5992114904354153,0.6414922758808732,0.5461121530500697,0.0715529136383488,0.16086120301890433,-0.5700327515536571,0,-0.4450140383333199,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.2768852903772232,0.36164687239218934,0.5461121530500697,-0.37991168942514275,-1.4342656832381313,-0.7608451636543784,0,-0.4450140383333199,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.2768852903772232,-0.48901955298534405,-1.1664787358217379,0.3940276301122713,-0.19943439757303377,0.8610603392017521,0,-0.6917005120212726,False,False,True,False,False,False,True,False,True,False,False,False,False,False
-0.43804839040631927,-1.069380759084035,-0.6771670532869357,-0.8958712357834188,-1.0641438389936857,0.002404484748506641,0,-0.6917005120212726,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1.8182350100010254,1.156662223212314,-0.6771670532869357,1.6839264960079614,1.1598626410238235,0.19321689684922774,1,2.0218506985462064,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.8512564098264491,0.5470444522034424,2.992670565724081,0.0715529136383488,-0.9822584752227906,-0.4746265455032965,0,1.0351048037943962,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2.1405612100592175,-0.4598689901219395,3.4819822482588827,-0.37991168942514275,-1.142753788213745,-0.18840792735221473,0,2.515223645922112,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3347457099137372,0.2821453373101769,1.035423835584872,2.3288759289558065,-1.142753788213745,1.4334975755039157,0,1.775164224858254,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.7603745904645114,-0.22136438487590207,0.30145631178266863,-0.5733965193094962,-1.1493046173154164,-0.5700327515536571,0,-0.4450140383333199,False,False,True,True,False,False,False,False,False,False,False,False,False,False
-0.9215376904936073,0.36164687239218934,-0.6771670532869357,-1.2586552918165816,-0.11427361925130299,-1.4286886060069026,0,-0.4450140383333199,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9215376904936073,-0.21076418019830043,0.30145631178266863,-0.18642685954078922,1.2810529794047487,-0.18840792735221473,0,-0.9383869857092252,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.9215376904936073,-0.6188720602859644,-0.6771670532869357,0.23279027187531007,0.3868648070265745,0.9564665452521127,0,-0.4450140383333199,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.9215376904936073,-0.7778751304499893,0.05680047051526755,-0.2509218028355737,-1.2148129083321326,0.5748417210506702,0,-0.9383869857092252,False,False,True,True,False,False,False,False,False,False,False,False,False,False
-0.7603745904645114,0.7114536267530441,0.5461121530500697,-1.05710859402038,-0.6940219947492398,-1.333282399956542,0,-0.9383869857092252,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.9215376904936073,-0.380367455039927,-0.18785537075213354,0.0715529136383488,-0.5499037545124646,0.2886231028995884,0,-0.9383869857092252,False,False,True,True,False,False,False,False,False,False,False,False,False,False
-0.5992114904354153,-0.11536233809988547,0.30145631178266863,0.0715529136383488,-0.6874711656475684,0.002404484748506641,0,-0.9383869857092252,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3017243100883134,-0.6454785740267446,-0.6771670532869357,-1.1377272731388606,-1.8273154293384275,-1.0470637818054602,0,1.5284777511703014,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.9215376904936073,-0.7248741070619811,-0.6771670532869357,-1.05710859402038,2.4208972430956077,-0.8562513697047389,0,-0.9383869857092252,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.2768852903772232,-0.48636950181594363,-0.43251121201953463,0.23279027187531007,1.733060187420089,0.6702479271010306,1,-0.6917005120212726,False,False,True,False,False,True,False,False,False,False,True,False,False,False
0.20660400971006493,-0.1869137196736967,2.0140472006544763,0.3940276301122713,0.15758578846806862,0.38402930894994886,0,0.5417318564184908,False,True,False,False,False,True,False,False,True,False,False,False,False,False
1.8182350100010254,-0.8043756421439935,-0.9218228945543367,-0.7023864058990652,-0.40578551427568954,-0.18840792735221473,0,2.515223645922112,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.7603745904645114,-0.380367455039927,0.05680047051526755,-0.412159161072535,-0.6874711656475684,-0.28381413340257516,0,-0.4450140383333199,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.7603745904645114,-0.27436540826391037,-0.9218228945543367,0.6600692712032574,-0.00290952452288576,0.7656541331513913,1,-0.9383869857092252,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.367767109739161,0.01714022037013531,2.2587030419218777,-0.541149047662104,-0.00290952452288576,-0.6654389576040176,0,-0.19832756464536722,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.528930209768257,0.5471504542502184,-0.9218228945543367,1.4420704586525195,-1.142753788213745,0.09781069079886706,0,0.2950453827305381,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.9215376904936073,1.2096632466003223,0.5461121530500697,1.6839264960079614,0.4621993416957981,0.09781069079886706,0,-0.9383869857092252,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.04544090968096889,0.5471504542502184,-0.9218228945543367,-0.7346338775464575,-1.3360032467130574,-1.0470637818054602,0,0.5417318564184908,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2.3017243100883134,0.36164687239218934,-0.18785537075213354,-0.2509218028355737,-0.07169323009043788,-0.6654389576040176,1,1.775164224858254,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.43804839040631927,0.2026438022281644,0.30145631178266863,-0.7346338775464575,0.3868648070265745,-0.9516575757550995,0,-0.6917005120212726,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.7603745904645114,0.01714022037013531,0.7907679943174708,0.0070579703435642935,1.0386723026428992,-0.18840792735221473,1,-0.4450140383333199,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1.012419509855545,-0.5287703205263503,-1.1664787358217379,-0.8152525566649381,1.6446239945475225,-0.6654389576040176,0,0.7884183301064435,False,False,True,True,False,False,False,False,False,False,True,False,False,False
-1.0827007905227035,-0.9103776889200101,-0.9218228945543367,-1.1538510089625569,1.7985684784368048,-0.8562513697047389,1,-0.9383869857092252,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-1.0827007905227035,-0.4333684784279353,-1.1664787358217379,0.0715529136383488,-1.6275151417374436,0.38402930894994886,0,-0.6917005120212726,False,False,True,False,False,False,True,False,False,False,False,False,False,False
-0.11572219034812715,-0.6453725719799686,-1.1664787358217379,-0.2509218028355737,-0.2452902012847352,0.2886231028995884,0,1.0351048037943962,False,False,True,False,False,False,False,True,True,False,False,False,False,False
0.528930209768257,-0.04911105886487508,-1.1664787358217379,-1.05710859402038,0.9567869388720042,-1.1424699878558207,1,-0.19832756464536722,False,True,False,False,False,False,False,True,False,True,False,False,False,False
-0.2768852903772232,-0.7778751304499893,-0.43251121201953463,-1.2505934239047336,0.11828081385803867,-1.1424699878558207,0,-0.6917005120212726,False,False,True,False,False,True,False,False,True,False,False,False,False,False
0.20660400971006493,1.474668363540364,-0.43251121201953463,-0.5330871797502559,0.5015043163058275,-1.1424699878558207,0,0.7884183301064435,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.11572219034812715,1.474668363540364,1.524735518119674,1.6839264960079614,-0.11427361925130299,0.002404484748506641,0,0.5417318564184908,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5992114904354153,0.4570487144906043,0.05680047051526755,-0.2509218028355737,0.6030421673817375,-0.6654389576040176,1,-0.9383869857092252,False,False,True,False,False,False,False,True,False,True,False,False,False,False
-0.7603745904645114,1.89867655064443,-0.6771670532869357,0.03930544199095654,1.6347977508950153,-0.9516575757550995,1,-0.6917005120212726,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.04544090968096889,-0.9103776889200101,0.30145631178266863,-0.8636237641360265,1.3858662450314945,-0.28381413340257516,1,0.2950453827305381,False,False,True,False,False,False,False,True,False,True,False,False,False,False
0.528930209768257,-0.833420202960622,2.5033588831892786,-1.05710859402038,-0.00290952452288576,-0.7608451636543784,0,-0.19832756464536722,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.04544090968096889,-1.3237856713464748,1.7693913593870751,-1.05710859402038,-0.00290952452288576,1.2426851634031943,0,0.5417318564184908,False,False,True,True,False,False,False,False,True,False,False,False,False,False
-0.2768852903772232,-1.3237856713464748,0.05680047051526755,-1.2586552918165816,-0.33045097960646597,0.09781069079886706,0,-0.4450140383333199,False,False,True,False,False,False,False,True,True,False,False,False,False,False
-0.43804839040631927,-0.01678043459819001,0.7907679943174708,0.47464630923075196,-1.142753788213745,0.2886231028995884,0,-0.6917005120212726,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.528930209768257,-0.24786489656990623,2.5033588831892786,-0.8958712357834188,0.4654747562466338,-0.9516575757550995,0,0.7884183301064435,False,False,False,False,False,False,False,True,True,False,False,False,False,False
0.20660400971006493,0.7061535244142433,1.2800796768522729,1.1679669496496854,-0.00290952452288576,0.09781069079886706,0,-0.19832756464536722,False,False,True,False,False,True,False,False,True,False,False,False,False,False
0.528930209768257,-0.4413186319361366,-0.6771670532869357,0.3940276301122713,0.32463193056069445,0.7656541331513913,0,0.048358909042585434,False,False,True,False,False,True,False,False,True,False,False,False,False,False
2.3017243100883134,1.0771606881303015,3.2373264069914818,-1.1538510089625569,0.6751012875001253,-1.4286886060069026,1,2.7619101196100644,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1.012419509855545,0.7856550594962558,-0.43251121201953463,0.8777397048231551,-1.4604689996448177,-0.09300172130185405,0,-0.19832756464536722,False,False,False,False,False,True,False,False,False,False,False,False,False,False
